site name,site id,ccamlr region,Longitude EPSG:4326,Latitude EPSG:4326,common name,day,month,year,season starting,count,accuracy,count type,vantage,reference,notes
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,Unknown,Unknown,1994,1994,420,2,nests,None,"<strong>Woehler, E. J. and J. P. Croxall, </strong><i> 1997</i>. The status and trends of Antarctic and sub-Antarctic seabirds. Marine Ornithology 25:43-66.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,27,11,1995,1995,431,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,4,12,1996,1996,342,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,4,12,1997,1997,423,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,27,11,1998,1998,370,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,6,12,1998,1998,361,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,23,1,2000,1999,528,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,27,11,1999,1999,421,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,16,12,1999,1999,332,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,27,11,1999,1999,3,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,23,1,2001,2000,634,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,14,12,2000,2000,396,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,15,2,2002,2001,111,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,24,12,2001,2001,106,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,14,2,2003,2002,472,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,9,12,2002,2002,338,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,5,2,2006,2005,489,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,22,11,2005,2005,350,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,22,11,2005,2005,41,4,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,26,1,2007,2006,447,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,14,2,2007,2006,440,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,26,1,2007,2006,65,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,30,1,2008,2007,321,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,15,12,2007,2007,249,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,30,1,2008,2007,68,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,15,12,2007,2007,58,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,12,2,2009,2008,434,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,16,12,2008,2008,299,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,12,2,2009,2008,68,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,16,12,2008,2008,58,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,13,1,2010,2009,309,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,26,1,2010,2009,526,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,10,11,2009,2009,285,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,26,1,2010,2009,120,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,27,12,2010,2010,253,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,27,12,2010,2010,103,3,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,23,12,2012,2012,310,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,23,1,2013,2012,155,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,23,12,2012,2012,141,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,4,1,2014,2013,293,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,4,1,2014,2013,164,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,22,1,2015,2014,313,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,22,1,2015,2014,222,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,25,12,2015,2015,353,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,25,12,2015,2015,348,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,23,12,2016,2016,298,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,23,12,2016,2016,483,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,chinstrap penguin,24,1,2018,2017,250,1,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,24,1,2018,2017,412,3,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Orne Islands,ORNE,48.1,-62.673,-64.662,gentoo penguin,11,1,2019,2018,401,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,22,12,1982,1982,987,1,nests,ground,"<strong>Poncet, S. and J. Poncet, </strong><i> 1987</i>. Censuses of penguin populations of the Antarctic Peninsula 1983-1987. British Antarctic Survey Bulletin 77:109- 129.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,22,12,1982,1982,0,1,nests,ground,"<strong>Poncet, S. and J. Poncet, </strong><i> 1987</i>. Censuses of penguin populations of the Antarctic Peninsula 1983-1987. British Antarctic Survey Bulletin 77:109- 129.",Implied absence; not noted as present during survey.
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,22,12,1982,1982,375,1,nests,ground,"<strong>Poncet, S. and J. Poncet, </strong><i> 1987</i>. Censuses of penguin populations of the Antarctic Peninsula 1983-1987. British Antarctic Survey Bulletin 77:109- 129.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,Unknown,Unknown,1988,1988,1080,3,nests,None,"<strong>Woehler, E. J., </strong><i> 1993</i>. The distribution and abundance of Antarctic and Subantarctic penguins. Scientific Committee on Antarctic Research (SCAR), Cambridge, United Kingdom.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,Unknown,Unknown,1988,1988,755,2,nests,ground,"<strong>Woehler, E. J., </strong><i> 1993</i>. The distribution and abundance of Antarctic and Subantarctic penguins. Scientific Committee on Antarctic Research (SCAR), Cambridge, United Kingdom.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,7,12,1994,1994,807,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,11,12,1994,1994,793,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,15,12,1994,1994,704,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,20,11,1995,1995,806,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,28,11,1995,1995,827,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,3,12,1995,1995,822,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,14,12,1995,1995,813,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,16,12,1995,1995,793,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,5,12,1996,1996,644,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,23,11,1997,1997,742,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,22,1,1999,1998,1135,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
