site name,site id,ccamlr region,Longitude EPSG:4326,Latitude EPSG:4326,common name,day,month,year,season starting,count,accuracy,count type,vantage,reference,notes
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,20,1,2000,1999,935,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,14,1,2001,2000,926,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,23,1,2003,2002,661,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,10,12,2002,2002,485,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,24,1,2004,2003,731,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,21,11,2003,2003,553,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,24,1,2004,2003,3260,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,4,12,2003,2003,2145,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,4,2,2005,2004,580,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,21,11,2004,2004,532,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,7,12,2004,2004,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,23,1,2005,2004,2781,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,7,12,2004,2004,2265,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,27,1,2006,2005,589,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,22,11,2005,2005,479,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,23,11,2005,2005,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,25,1,2006,2005,3453,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,2,12,2005,2005,2438,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,4,2,2007,2006,458,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,21,11,2006,2006,410,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,19,11,2006,2006,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,2,2,2007,2006,3344,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,24,11,2006,2006,2293,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,30,1,2008,2007,434,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,18,11,2007,2007,390,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,20,11,2007,2007,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,5,2,2008,2007,3348,1,chicks,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,23,11,2007,2007,2719,1,nests,ground,"<strong>Lynch, H. J., W. F. Fagan, and R. Naveen, </strong><i> 2010</i>. Population trends and reproductive success at a frequently visited penguin colony on the western Antarctic Peninsula. Polar Biology 33:493-503.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,12,1,2009,2008,438,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,18,1,2009,2008,431,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,19,11,2008,2008,395,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,1,12,2008,2008,331,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,27,12,2008,2008,318,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,1,12,2008,2008,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,12,1,2009,2008,3731,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,1,12,2008,2008,2897,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,5,1,2010,2009,269,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,28,1,2010,2009,450,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,11,11,2009,2009,367,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,14,12,2009,2009,316,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,14,12,2009,2009,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,14,12,2009,2009,3020,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,5,12,2010,2010,239,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,Unknown,Unknown,2010,2010,251,1,nests,ground,"<strong>Pylypenko, D. V., </strong><i> 2013</i>. Colonial bird species nesting in the UAS AREA Vernadsky (2010-2011). Ukrainian Antarkticka Journal 12:206-216.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,2,1,2011,2010,1,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,23,1,2011,2010,1,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,7,1,2013,2012,278,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,3,2,2013,2012,439,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,21,12,2012,2012,296,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,7,1,2013,2012,0,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,7,1,2013,2012,3300,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,20,1,2014,2013,382,1,chicks,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,12,12,2013,2013,283,1,nests,ground,"<strong>Lynch, H. J., R. Naveen, and P. Casanovas, </strong><i> 2013</i>. Antarctic Site Inventory breeding bird survey data, 1994-2013: Ecological Archives E094-243. Ecology 94:2653-2653.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,Unknown,Unknown,2013,2013,292,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,2,1,2014,2013,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,2,1,2014,2013,3057,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,Unknown,Unknown,2013,2013,3561,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",Count provided by Vernadsky Station personnel.
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,3,1,2015,2014,287,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,14,1,2015,2014,419,1,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,20,1,2015,2014,445,1,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,30,1,2015,2014,475,1,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,chinstrap penguin,14,1,2015,2014,0,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,14,1,2015,2014,3085,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,27,1,2015,2014,3905,1,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,25,1,2016,2015,363,1,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,5,1,2018,2017,238,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,adelie penguin,26,1,2018,2017,292,1,chicks,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
Petermann Island,PETE,48.1,-64.137,-65.176,gentoo penguin,5,1,2018,2017,3516,1,nests,ground,"<strong>Lynch, H. J., </strong><i> ????a</i>. Antarctic Site Inventory. dataset.",None
